uid,sec_uid,unique_id,nickname,bio,avatar,verified,region,language,secret,video_count,total_favorited,favoriting_count,follower_count,following_count,create_time,unique_id_modify_time
6911364922812417029,MS4wLjABAAAAf_NfPUBVKf2e_OTSW09piJ2BCqUKVqCqLxuFRfJ8HmqbPFbm_0qHJlCU9Vo7arOq,universalpics,Universal Pictures,"the movies, not the park.",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d36d981167874e5a82860b9e321c6568~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=19491de1&x-expires=1774490400&x-signature=FfUk2XZPtn3cViCfM4MWM4AIcRU%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my2,True,US,en,0,1217,75601631,2183,2964644,64,1609177596,1774404184
6789397472962003974,MS4wLjABAAAA6npVPVY41KaXBOU9zxDWxsdIF4CG8i7lNJFUyy5giX7FnI23T8StfrUGCfyxam05,idriselba,Idris Elba,"@7Wallace 
@Sound Intl",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/298ab2d1da9991667040c5ae2c68e307~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=d3fa40b7&x-expires=1774490400&x-signature=l4AYNmPzDATU%2FlIUUuQ%2FEYrhm6U%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my2,True,GB,en,0,44,7466550,573,2600425,87,1580754213,1774404184
6770044525303661573,MS4wLjABAAAA3dYctbpMlDHsFsqtfBuukDiwmUjT42II-iZFhOXgllWWu0lf95h9UF7zO111KhUV,inaki.godoy,Inaki Godoy,"I make the most viral content on the whole net.

Professional tikoker, sometimes 
an actor (just for hobby though)",https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4fdcfac61fa1a302f491f2babc2d9a19~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=9f9a9c53&x-expires=1774490400&x-signature=yVh59MDts7a8kYj%2FK%2F06Asmsofk%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,ZA,es,0,36,4015402,357,1377279,14,1639124562,1774404184
6644633379692199942,MS4wLjABAAAAd_FL7FSUAR9eyQ0FbVWj2FbSbF7ch--LV4APbDXDSRPNAdp4PxsDzTtrwuDOwghx,snoopdogg,Snoop Dogg,Ten Til Midnight. Movie 3/27. Album 4/10,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7319133570109276166~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=61585820&x-expires=1774490400&x-signature=ShbbaSI%2Bodqq3Hohg3ZEHYmeSIM%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,509,182227307,342,29474551,235,1563374204,1774404184
12680137,MS4wLjABAAAAksQJPMV6Q6KdY9RQhThsGp2jNZXLtN2td0XlAEzkd-U,lelepons,Lele Pons,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92774a3c45560e7d4babca6805141085~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=6d835831&x-expires=1774490400&x-signature=2eCsMariIyLaxvpIYCTQ8D1vpIY%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,723,900131609,3794,33178866,784,1444979755,1774404184
6820524341119140869,MS4wLjABAAAAZbw5GikQhWKbLP_lRfBXim3_ErfP6ikpmV6O68rGIS_z3tD6P3oQalfpAVITCpga,esultareallakhaby,Khaby Lame news and edits,FAN page of @Khabane lame,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a149e5d55f6c0f769c387cc46cb9eeb~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=ee0c2d69&x-expires=1774490400&x-signature=VQGLytnTdxDj2QakewNZ0hzHi6M%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,168,332573,4555,309670,12,1588027208,1774404184
5831967,MS4wLjABAAAA-VASjiXTh7wDDyXvjk10VFhMWUAoxr8bgfO1kAL1-9s,charlidamelio,charli d’amelio,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ee31de49ddf64b45c5b2e3c55fbd0ea4~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=a0da7c5f&x-expires=1774490400&x-signature=KyP%2BdStBv%2Bji9C3xqtIafyDFJRw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,2988,12019267420,16523,156430293,1358,1447505838,1774404184
6938389778388337670,MS4wLjABAAAAcAh1vcYhCyc4KgB9U1D51tYOW-QQ8ZuCnVvIEWww8nupK--n8YcT8y8BmziL0EBC,luvadepedreiro,Luva (Lai),RECEBA🇧🇷,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd126738f193e0a3ecc25c7fb2691213~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=df55e39c&x-expires=1774490400&x-signature=FhTg5i3vs1KplKQ%2FOpZkgp6fvZ4%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,BR,pt,0,431,475599934,26827,24399974,107,1615469992,1774404184
6967199010056111110,MS4wLjABAAAAkHiqYjsvy9GzSuHBnWeFYLO93NXbeuQk9TlBfYUCNu8wRikp2Dbdt9vGnv70zyFz,nickmayhugh,Nick Mayhugh,"3x Gold Medalist🥇
PUMA Athlete
IMG Models
All business: nickmayhugh@select.co",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/058942fc58ae6e3eab448bc98941fbb1~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=2b8238f9&x-expires=1774490400&x-signature=%2Bj6kB%2Fb81su6aIwDfFzTklfUgmw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,407,24578313,6840,908228,57,1622177556,1774404184
7835848,MS4wLjABAAAA1c2PR-vaVMl8C9GMrMZpKii3MwD8tfavNmGcvj44IGg,jeremylynch,JeremyLynch,Content Creator,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/377ca5291c5957aa43f18562312e27ea~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=1058adfe&x-expires=1774490400&x-signature=T3AjijKkCTF0g2RcMoDjgjgnA%2FY%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,GB,en,0,1520,627091961,14020,27758240,520,1440887887,1774404184
6732625738320774150,MS4wLjABAAAAk_Gy3G_m2NXXjAy7SJXgpeOI9colaszG8vi8rBiqOIfYA0X_8AOe9pppX2QvxYUK,jehvong,Jehvon,"Toronto 
Collabs: jehvong101@outlook.com
⬇️1-on-1 Coaching Application⬇️",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d335da9d606a7d91dac53c6ca9879d65~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=63cd0199&x-expires=1774490400&x-signature=zR%2FoVOO3e651Xxqlk7F8I%2FJICA8%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,CA,en,0,1364,41079724,81007,2181662,267,1567561895,1774404184
6714731629678085125,MS4wLjABAAAAN-SRrThIjPMJvp3ZZk1_xb8OICYuYPmykdHGSr-NKGzHCd3SXmMCq9D3BF035oWU,daveardito,Dave Ardito,Real Life Anime Character🔥,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/a7e6eeab00ca18deeda5ff5e91b7ceb8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=731ee706&x-expires=1774490400&x-signature=xnOZnUpmV8ExT%2Be91dwxVolGJYk%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,DE,en,0,444,249687799,25838,9947595,141,1563366656,1774404184
6665036207858368518,MS4wLjABAAAAgeQDnDejRVpwXoGlesSJOftiq8Qx4fFS8O_JbdnEP1soaYxiPwEHTTaCc8VYQ0kN,blakegray,Blake Gray,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2456729a67ecf1628be807df8924a06d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=b1b49cdc&x-expires=1774490400&x-signature=uCXf%2Bc5DCYW1TgqwZLFpqZjHLMo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,1100,490302287,4658,9116222,3102,1563399551,1774404184
6756320372302234630,MS4wLjABAAAA6WoRCoKYIp_Ocx999Wj0298cw5tS-QoAQ0NW7y04NsgcsRgn5NBA-HAGi3OFD1T1,benedettaa.delucaa,Benedetta DeLuca,trovi le mie stole qui 👇🏽,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3dd0726e6d7d6f87142a13d5ea251964~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=202dc454&x-expires=1774490400&x-signature=PO47Y6d%2BFYT2bpSJT%2FLczzyDQNA%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,2569,7392941,106187,596270,241,1573049847,1774404184
6773382769612964869,MS4wLjABAAAAuoMDtwl8eDSzyKLAc3P3s4g4VHmduhW0eoOXAv3_9u-r2vfOt3T-2spWaKvvqcFk,federerso,CreationFlowita,Su questo profilo di tiktok si parlerà soltanto di musica pura buona visione,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e157710a65d63d25bb2d2e7f8fdd81c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=37afd7ea&x-expires=1774490400&x-signature=zaAhKtcHbNnAwoQqLMUhrCNpwqI%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,409,560458,46529,274218,340,1577130583,1774404184
6783082657195721733,MS4wLjABAAAAt8aWXJ0q2kfYX8jLJ4oZqcsgktz1nc8kcGhYyUeEA4WnOyFUikEYA6KJ-zdX8ONM,mariocarus.o,Mario Caruso,In elenco AGCOM,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/20518a8ab24ca63de69fed85c8c2d094~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=cdfb37c3&x-expires=1774490400&x-signature=Izgaln6BKJBZM8FDWkNGfUwyQZ0%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,537,45498614,12319,1087646,255,1579280898,1774404184
168541398546182144,MS4wLjABAAAAMTSBCxTaYvqbcRpT924iKILvChaXJEW2t8QEMK3s5NtXENf85cwPjT-biAUnsUfb,shakira,Shakira,#LMYNLWorldTour,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/65b183fa8d92591f661413e49a068b74~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=98717d00&x-expires=1774490400&x-signature=AF1A76d0gm6mM1W%2FyoSWTjjWi5Y%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,396,341087847,2737,42867394,71,1480554934,1774404184
6792899564396987398,MS4wLjABAAAApSRrpfFcPRq8SArvhnwszWMGPWoMFw9LDs0OHOSbugFKOTJc7rN1s6NOQ4OVeF4V,itskingchris,KingChristian,"This world shall know Swag🥶🥵💧
Mail: kingchris@ins.gg
👇Socials👇",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1a0c09de08261b98eb8d8c08fda62162~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=798dc66c&x-expires=1774490400&x-signature=SMGSNn2pPQSF5JEiBxyxfX9GvFo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,US,en,0,1615,659117637,6219,20387598,69,1581641695,1774404184
6738620329851470849,MS4wLjABAAAARuyFeALRkJ8cuHEW75U8YWG7A0uvnT-628u8a54R_2efiQQx-fyanXOZD2UPxKD6,vietmyusa,𝐕𝐢𝐞̣̂𝐭 𝐌𝐲̃ ✏️,Contact work: vietmyusa33@gmail.com,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fd6d6bb951e492245f8d72eb91ee846c~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=f1b54e59&x-expires=1774490400&x-signature=v2mq8IFejcUrL1anE0lcR8SAj%2Bo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,VN,vi,0,414,188005218,1804,9011738,138,1569005641,1774404184
132667022575992832,MS4wLjABAAAAYbp6OaRgezXn4Bp5dmoM2dfBYOASM9M5I3bMLpjp0OdD7Y6JLua2DSAs1EUaVJ45,jbalvin,J Balvin,Pre-save PAL AGUA👇,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b4c9b35a101f33fa97981a7739549b7~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=5fd99d08&x-expires=1774490400&x-signature=t9ODgMlW%2B8ejyOB6uvp4ZpXlyIw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,409,173469376,3095,22562187,9,1471972998,1774404184
6807456665559335942,MS4wLjABAAAAoQH8aGJ7jB3MLo2lhipbKL_4eyIOLIaD3CXVz8sViKrALi77zERH2kUH4dVwqfJO,official_zakinho,official_zakinho,"Info&collab: zakinho@anc.pro
⬇️ ""ZEBRAS x JUVENTUS🦓"" fuori ora ⬇️",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b03b9684ffd5a529da0032a76b0816e~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=cfef723a&x-expires=1774490400&x-signature=MBZiDdDuIsu8REPF168EhwsGsX4%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,1660,157146169,1218,2530984,37,1584984979,1774404184
6968116382266311685,MS4wLjABAAAAmDJhLb6hzn2vao7naCTCgS1qp8xKS9kMP1UiXAdw2ezQ11uLmD8c7mBn2iW-JLhu,romoloandrea,RomoloAndrea,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb879ca678ab8db18b5f212c0dd54a12~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=49e8ccdf&x-expires=1774490400&x-signature=q%2B%2BKRZTW1ihidBlyi0zsrz6QaK4%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,8,4240,76,215878,31,1622397971,1774404184
6883179467151393794,MS4wLjABAAAAYKLeB60P3q0AZYpuqUSu5TEpLoRFvsUPbFCgfNRPeEL0XmlEiY9zVGEnA-HHH8Ra,labbruttaggente,LABBRUTTA GGENTE,BBrutti cartoni per BBrutte persone.,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/135d77fa64d18058dafd6f03f96bc350~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=a5cd3b97&x-expires=1774490400&x-signature=4TU1dcR6aXeMMREe%2B1IWCcRc%2BXw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,130,8042973,2395,675003,51,1602615306,1774404184
6709229119614534661,MS4wLjABAAAALJ8KgLNt4pOq0tHw_Qom-herGZFzOQpUoVuBxBYLTDvj2PHFZC4w-u7RcRdlcVvH,samuellgeronimoo,oɯıuoɹǝ⅁ lǝnɯɐS,"E-mail 📧
Jaccabrando1@gmail.com",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/d81b6096c63bbeea4420e700ab533eb9~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=a0f86ca6&x-expires=1774490400&x-signature=NG%2FO3XxfwqFwVaa1ijhJkn9rB5A%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,NL,en,0,16,24530684,60874,1104371,778,1577406225,1774404184
107955,MS4wLjABAAAAv7iSuuXDJGDvJkmH_vz1qkDZYo1apxgzaxdBSeIuPiM,tiktok,TikTok,One TikTok can make a big impact,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba67b11de451691939223e9d978e613a~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=0a5c85b9&x-expires=1774490400&x-signature=e%2BPzHY2R3bK9MqCZfxmNgJ%2BIYUw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,1485,456252705,3561,93422654,3,1425144149,1774404184
6864921424634266625,MS4wLjABAAAAkVwJsoibPPfrzJXNYMBCSb0vCPoVhONpheOSpucsEKjr0oUyPSH9Swzv0OxOAq0g,alessandrodelpiero,Alessandro Del Piero,,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/217a42a460ac36af6c63738b3f0a073f~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=0783fa30&x-expires=1774490400&x-signature=S034m8vBkhKJBSg4F9%2FwJ5xH5TI%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,it,0,83,6202942,825,1347275,13,1598335372,1774404184
6899830413591626753,MS4wLjABAAAAP7PXgDTtvJEdSQ60r_kCgHn3UQrsTncra6I2_iW2Qqp_dCrVGbnuktAZ7PwsN8Ui,lucatoniofficial,Luca Toni,Siamo al Top!!,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7347093502536187906~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=d5b126a1&x-expires=1774490400&x-signature=G2GmTgDyDF73iFcil%2BCJPqYeA%2Bw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,DE,it,0,13,769941,219,637693,19,1606492457,1774404184
6539853526925841423,MS4wLjABAAAAiGb8Q0kNIr7hAamylsgJcqAFs7OUVuhBY6NCpHt6ujbxheY7Y0Hpc15V6mgUxjaN,dixiedamelio,dixie,inquiries@dixiedamelio.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e5057dc299fb57119c5700efec3ad97~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=6f8fdbf6&x-expires=1774490400&x-signature=Pe2MFvqqkCtOYcLKWw%2B4i%2BWhIZ4%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,666,3336838920,58291,54150261,186,1522678354,1774404184
7012350,MS4wLjABAAAAfUyxhbZFm9rYFiS5jd-dRCsbp3jb7Bwicqy-gssK4oY,kingbach,KingBach,Tickets to live comedy show @ kingbach.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09a3cbfe2ce97f1bd111a762b03b61c2~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=6965e61f&x-expires=1774490400&x-signature=ZC5X32bliN5wzNo%2BvKI9geOf2oo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,en,0,1262,476376066,2399,28350604,1378,1440236268,1774404184
