uid,sec_uid,unique_id,nickname,bio,avatar,verified,region,language,secret,video_count,total_favorited,favoriting_count,follower_count,following_count,create_time,unique_id_modify_time
6831122222914405381,MS4wLjABAAAA-Znzr9yJRdH602wysZLsIS3AyFfrWfIXVN-12wEXxzbb16tx-BGhBG9vSpP4PtPE,instintoecoscienza,Instintoecoscienza,"Mindfulnes & Vivere Bene✨
  Proteggi la tua pace
✈️ Viaggia con  Staykeasy👇",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f62e7f0c956ddab14782243cfc592519~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=a48a4b22&x-expires=1774490400&x-signature=9gqWtrF0MUobjO2DvEBsUt0by2w%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,805,2838757,16026,340312,258,1590495856,1774404184
6766911181221725190,MS4wLjABAAAA57T0m7wcOvbjXS7PyBmTzD8nmnEYc6jMWbRlNLzCn23p-Sdg9UXTqF0lM0C4dimD,douglascosta,douglascosta,Pai de 3 😻,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7323386329814073350~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=9d25adde&x-expires=1774490400&x-signature=ifsJwelhiuPqWbkKNL0ZX3u%2B10s%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,pt,0,229,19503970,1442,2454866,122,1575592059,1774404184
6768500973936051206,MS4wLjABAAAAll5W6rnqN6zQOmvRP7no8BXGXSmMhkIkJchbUFsBBNkacaEqBmABcaf2WuPUSa1g,tony.berry,TonyBerry,"📍Roma,viale Appio Claudio 290📧 Info e collab⤵️ tonyberry.barartist@gmail.com
In elenco AGCOM",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a4ae84c543c21c57445b0cf465871f9d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=ace3119a&x-expires=1774490400&x-signature=7OSfdeY7MTHThi1aOjF6Ey2ZsU0%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,2389,30265946,1609,1982806,229,1580574121,1774404184
6707853118875059206,MS4wLjABAAAAT7EgiiyNgdao8MCWNR4lsRutSeDx9skRcbzo3MCEkTS9MJyWOof_fCzF8QDg3w5N,tiktokofbanana,Tiktokofbanana,"🍌IG @shadesofbanana
✉️ bananasmgmt@gmail.com
🎶 SPOTIFY 🎶 👇🏽",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/87e8acc030823d11c3516378ebbdee31~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=80c75674&x-expires=1774490400&x-signature=0G9DzQ5MkZ9t5s6rnZ18KU7ePZE%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,4714,120956790,23056,2107218,1331,1561765050,1774404185
6680064953347621894,MS4wLjABAAAABm_MNr7ltPnKgmONAYP8xjV3PopoxlWGlCCQ0thGiWDAWrWd6CFTQfPsxBlvqo4P,arnaldomangini,Arnaldo Mangini,"Forbes Top Creator 2025 ✨
Best LIVE Creator - TikTok Awards 2025 🏆
➡️ Live daily 12–1 PM CET | 🇺🇸 6–7 AM ET / 3–4 AM PT | 🇯🇵 8–9 PM JST
In elenco Agcom",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e175e542b16410247f974bf8dcaeaee3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=323f9b1c&x-expires=1774490400&x-signature=%2FEqiha3td9yZRTd%2Bc6GtkvJDRu4%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,2372,277513723,18660,36150907,208,1555324028,1774404185
6890284111148844034,MS4wLjABAAAAu_VSM7aWAtoOGRKPRyCTOCt61sW8R6kshWMHJXrPMLFTgu1i0F89UVKwa5-D7EEy,fonzo1996,Fonzo,"FONZONE
📧COLLAB: fonzocollab@gmail.com
IN ELENCO AGCOM",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3079260d9d0a106555fc51454ee0c085~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=f119cc1d&x-expires=1774490400&x-signature=oK8QPPJQfM52NFCI2ASev%2FHgkYk%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,4148,38262643,32493,781913,791,1604269499,1774404185
196440661431398400,MS4wLjABAAAAxof08Pbh1G7DMTAaf__fSI0z-mPaE2EgsNi6NN1Rr__MV4oaE9DgISBWjj3l1aim,nick_radogna,Nick Radogna,"Provo gadget, cibi, viaggi ed esperienze
IG e YT: @nick_radogna
nickradogna.info@gmail.com
in elenco AGCOM",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/d8489bf57cf0e942f59200e76ab66523~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=d70c5c51&x-expires=1774490400&x-signature=ReKUfy%2FbbdMEk5V0udV%2F6uhDeFM%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,US,it,0,780,39300379,17638,2334782,62,1487177818,1774404185
81983845486452736,MS4wLjABAAAAhnAUkfm6C8W9utt4PZJK9V1kxDl8c6sKAbn3Vg-c5u1DOEVDszhSXv7h-R-bioGF,fatimaniang,Fatima Niang,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bac1d09e4f1450457f7295f5029467df~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=bb5dbf24&x-expires=1774490400&x-signature=FYsUPTMCDEnsyMkKOzfEVSLOIe0%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,31,30548,61028,190440,1445,1459917987,1774404185
6820885259275305990,MS4wLjABAAAAQzBcyZz4I6YTvTfSi4M_45qx6ixlHn3QTI8x5ysjEOg2xqGOjbqBnrUspECFMiwf,carreraalessandro,Alessandro💎 Carrera💎,Ogni vera storia è sempre autobiografica.,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f853b8cf4f2ec2b8a45eb6447eb3b28~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=84243370&x-expires=1774490400&x-signature=2bWmJnQ3U5rrc3YerpaUGLkFFhw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,859,204677,46226,184582,767,1588082636,1774404185
6718157381400642566,MS4wLjABAAAATnn855SZQbSAp7a401D5I25Qu1Mq7X0RIwM-SYx0mnlcQojomHyz_iOUUzz44PcH,simleysimo,Simley Simo,#goodvibesonly,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/099d47d33df3387b6020d88f38a295d3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=6b259e6d&x-expires=1774490400&x-signature=1ykVIZNe9y0ZiPCvNwynuQLakHM%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,18,2459,21996,171521,515,1572262983,1774404185
6779428716964725765,MS4wLjABAAAAI798yHVtnu44mYnjSsxhg5oj_J_0Gmxq8SH8efLGlI5g2XMmbSxNI-uEzyJdC3S-,esportpalace,EsportPalace,Testiamo prodotti e facciamo video divertenti. E vendiamo pc @Ak Informatica,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7328627428568088582~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=ac061f57&x-expires=1774490400&x-signature=H0F9LFTt6mbTM4KZl3MtPpfjstw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,5948,91830517,26239,1883977,43,1578685784,1774404185
6741015091896910854,MS4wLjABAAAAQCHzlkmk5MRJNS2s8Y_PGhD6hC83dJft7rB-B8GazX6suAMGE1-DW1GTb8vJibB7,rafael.nistor,rafael.nistor,Collaborazioni: rafael@anc-network.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ecb220a31fc8389417290bb41026445e~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=61346484&x-expires=1774490400&x-signature=jlcbTix10ajDN3R1F5hTI2lSDII%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,1406,189060996,2944,8199274,471,1569515044,1774404185
94954949435879424,MS4wLjABAAAAYh8_AUVAl7z8bgvqSetB3CfL_6C-rPYtFtMvu9g1PFus1Vd8h3zNP5XHkcrhoDnO,fortuneduru,Fortune Duru,"CEO of African Accent
Twitter: @Durucash1",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c481750e563596ccccd932aaa94b1c2d~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=aebe68b9&x-expires=1774490400&x-signature=hvHZp7oga6GMJ6yxw0jV1VzRvvw%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,en,0,1013,15786399,191871,457064,144,1462981739,1774404185
109059246834548736,MS4wLjABAAAAdwXdIZy9kGOlTrc80r-iyaz9FycoZAke00GRKi2SKTsmvNjxHeT_G2gHuKTv5Woh,gioffy,Gioffy,"Gioffyna su Twitch👾
Instagram:@supergioffy🌹
Collab: gioffynatv@gmail.com✨
In elenco AGCOM🦆",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/b7261b28cdaa6a45f15b1d534e4db9f8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=2ab48515&x-expires=1774490400&x-signature=ygteeFAqMkaO9%2BFcTMb%2Fy5xkw2Q%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,1070,30162193,84768,1048393,398,1466344466,1774404185
21667838,MS4wLjABAAAAr2lx1P-6508TUSp1AzKO7bfq7SFOLHAG-vD7rnX3FXM,chaimaacherbal,Chaimaa Cherbal,📩 chaimaa.management@gmail.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b508f0514c03b10a191100a65fcbe950~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=c52b3908&x-expires=1774490400&x-signature=KdDpNaR7w43dO1C%2B6RdFh%2Bkz6qQ%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,2484,312617832,103020,4672000,2440,1450184444,1774404185
6752924643546121222,MS4wLjABAAAA8xXdSCzIKD7V5_5ZZfil-ceVtgXcrsr27AoY0M-reS4c8GPuqj-pj-CzHVbK01Uh,osama.zaifri,Osi.,Collab :osamazaifri02@icloud.com,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/985b24c6e1a3374db912b430ecd93dce~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=0b68b3fb&x-expires=1774490400&x-signature=9rjpcqDYgY%2Fto%2FU6tDNsn6wsdxU%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,315,65053,108289,155054,107,1572288007,1774404185
6745107737787515910,MS4wLjABAAAAKYP0GWN-ZqcaRACH8dk3Rru0FQFGUcYynE95PW6joOEXboehKUuw8f9fCFnRdY2k,fishball__,fishball,BBA feat Armando Castillo video👇🏼👇🏼,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36a23c0aad2a717f86efcfa244553975~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=141d742e&x-expires=1774490400&x-signature=NIlSc0OuhujLTLTs6M%2BfIGX5gEo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,CH,it,0,2865,131890242,13639,2137165,401,1570467858,1774404185
6753671370452419590,MS4wLjABAAAABiS5-6Qm_OJ07wwxo-aZqexaKAUzesY1jwbDWT0_SlA832Z6CCdGenYJnPPgokJ7,ilgiannega,ilgiannega,Se ti piacciono gli sport di ogni tipo qui ne porteremo molti a motori e senza!!,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/e77a52d90ec167aad457b8f4eefb65c6~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=be94cf81&x-expires=1774490400&x-signature=n%2Bf8ZZB1tfe35LnzmHmYAbuRa4k%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,25,13640,3489,147193,47,1602697587,1774404185
6716280018102993925,MS4wLjABAAAALLvT-iYNY-PO5Lv4IFRY40D2fagyrTPkLqo9ZbO44yXm9ZiN4brVjjjYZ5wGCfJ5,fedeasso,Asso,"Intervisto, interagisco, intrattengo🎤
In elenco AGCOM accanto ai surgelati🧊
A proposito...Per comprarmi📧
fedeasso@rezetmedia.com",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/06a3522d8bbf49f36d867accf1e7a549~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=892e761c&x-expires=1774490400&x-signature=BLgze4nnnIz5raJ1FsqQIdwDfwg%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,2861,219237774,61199,2893430,1126,1569067303,1774404185
6706834398408573958,MS4wLjABAAAA_rBimUuYKhZXUnOJdAt2KdJ8Yw4jIhRTNEDtQi9A2ycjLgia6BTc4OHfUnIrR56V,miglietz,Miglietz,"CEO DEL balletto
300k✅ 🗿
instagram: riki.miglietz",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2eed3bfce4d6ce2711ac3e08a1e73d3b~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=31fe3633&x-expires=1774490400&x-signature=KW5kgyD8YQK8lDvSRa38dpi181g%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,1229,16251200,391523,347872,752,1561556707,1774404185
6797799739002717190,MS4wLjABAAAAuKEiJYAvyA4D2Mu4lcKW-o82WTElW06y3wu3cHKeYuxGWLL1XmljrboWwjb1Tqwp,locobarber.03,locobarber.Pk,"Parkour / barber
Secondo profilo @realoco.03
Instagram:@realoco.03",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/1cc399f17007e6a06820a9fdc80c2ffc~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=82cfffe2&x-expires=1774490400&x-signature=t5STuxmtopacx2tYRYzLB%2F%2FvByU%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,es,0,27,6050,86688,146201,1919,1582737780,1774404185
106473146949435392,MS4wLjABAAAA9W4XN_k-jMN6eBY6G8RXDmYfyUG7GjPktvJwAz8O3kKWQifjJS8hodg8norx9wXT,saimon_mh,Simone Vandelli,"Vediamo come si fa!
📥: saimon@rezetmedia.com
In elenco AGCOM
La mia vetrina⤵️",https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/d34680dc82654a0fa4c05cc3fa9368e3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=a9b79398&x-expires=1774490400&x-signature=vqU6bvnZwNJDTm5tai0EbUI1GJI%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,JP,it,0,2277,147200147,88956,2407474,203,1465756691,1774404185
6707970021714396165,MS4wLjABAAAAhtVLtOZSlf_I2aECsAZBBiHN1SKhIhs_4Tk59j68oaPRMFk2Tlc7M26rUjMDmqVQ,kalvin_yt,KALVIN,Mia mamma mi dice che sono simpatico.,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7328022170423017505~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=0d1f4da5&x-expires=1774490400&x-signature=yaRBOVTszoj2UM2hv3VOC7O%2FIWo%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,2802,3439366,12380,222149,11,1584714992,1774404185
6817561204165788677,MS4wLjABAAAAh8q6wVVXus1fbxw-J5HCNsyXJo66GPKXrqJXGK4JBuoEvVthE5cvqXDxr7_5fbUc,dudu.lame,Dudu Lame,"🇸🇳
Questo è Dudu..🎶",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e6be7bc7670464ba7430f1591ea68732~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=df4ec9b4&x-expires=1774490400&x-signature=R7IjmD5RMfzNqrFhqYfcNLTYAYk%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it-IT,0,14,24855,666,151457,90,1589394703,1774404185
6732736164275799046,MS4wLjABAAAAykQYC-fuayhvWzWD3iFsVSkiNNIpAO3D1QG_JYb12R8rn8hy6FYlpKzgPThiYRTI,isabo.ita,isabo,Ho solo @finessemotion in testa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/30a3ba1e92560f0996d2b9ff59b3fa8e~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=eb8762e8&x-expires=1774490400&x-signature=vOkQfnYLArmfcpgz%2BTlQMV9yhSU%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,1858,62482709,8456,1563967,292,1567558602,1774404185
6584062422729146374,MS4wLjABAAAA-gGputd1XiBJWyVNI5JSuGLJNF89GQkXFBc4npIOy2_NQiDc0nKSyE_QYCQsevVa,kevin.believe,Kevin Believe,"Scherzo, Faccio imprese folli e VIVO LA VITA
Collab : kevin.guzzetti@gmail.com",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d7ac2501a2c007fb9a8c20ec639c9a0a~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=3f5fb23d&x-expires=1774490400&x-signature=NQ%2F5D91HFMfW5FB2kzJPRDVr2hk%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,True,IT,it,0,532,16017221,2348,918985,60,1533319671,1774404185
6592701987170484229,MS4wLjABAAAAB61pn6qQfi5OAiXB18ZDnYkYjyBaDL4efsNQkYMRVwGqjDKaGyUS4PHXrdIOGbJl,francescorotella,Francesco rotella,IG : rotella_francesco,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a76292b1456ec3fea9c894d6d5f31f98~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=2eb72285&x-expires=1774490400&x-signature=%2Fp9TXB%2Fg1m%2B0DVPkCz%2BipfnO5VY%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,0,4645,8939,142483,21,1534984722,1774404185
18048395,MS4wLjABAAAARmGklCpOcesYH3wJ5ITVgx5rXV3fMY5OKr2aBl_smZU,gagliardi38,Chri,"𝙲𝚑𝚛𝚒𝚜𝚝𝚒𝚗𝚊 🧿🐆
To, Italy 🇮🇹",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c08cc937dabcd88dfee00ba46c49cb53~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14635&refresh_token=bfe01e14&x-expires=1774490400&x-signature=G3aMINAdRusKOKFv7x8akOp8JiY%3D&t=4d5b0474&ps=82dc5187&shp=30310797&shcp=65db1d19&idc=my,False,IT,it,0,8,75684,70660,157737,332,1448653749,1774404185
